1,119,-2.9003216593991965,0.7379999756813049
1,120,-2.898294171318412,0.7379999756813049
1,121,-2.896266683237627,0.7250000238418579
1,122,-2.8942391951568425,0.7250000238418579
1,123,-2.892211707076058,0.7250000238418579
1,124,-2.890184218995273,0.7260000109672546
1,125,-2.8881567309144884,0.7200000286102295
1,126,-2.8861292428337038,0.7129999995231628
1,127,-2.884101754752919,0.6880000233650208
1,128,-2.8820742666721344,0.6850000023841858
1,129,-2.8800467785913497,0.6809999942779541
1,130,-2.878019290510565,0.671999990940094
1,131,-2.8759918024297804,0.6690000295639038
1,132,-2.8739643143489957,0.675000011920929
1,133,-2.871936826268211,0.656000018119812
1,134,-2.8699093381874263,0.6729999780654907
1,135,-2.8678818501066417,0.6660000085830688
1,136,-2.865854362025857,0.6679999828338623
1,137,-2.8638268739450723,0.6700000166893005
1,138,-2.8617993858642876,0.6669999957084656
1,139,-2.859771897783503,0.675000011920929
1,140,-2.8577444097027183,0.6620000004768372
1,141,-2.8557169216219336,0.6629999876022339
1,142,-2.853689433541149,0.6399999856948853
1,143,-2.8516619454603642,0.6380000114440918
1,144,-2.8496344573795795,0.6420000195503235
1,145,-2.847606969298795,0.6430000066757202
1,146,-2.84557948121801,0.6359999775886536
1,147,-2.8435519931372255,0.6309999823570251
1,148,-2.841524505056441,0.6230000257492065
1,149,-2.839497016975656,0.621999979019165
1,150,-2.8374695288948715,0.621999979019165
1,151,-2.835442040814087,0.609000027179718
1,152,-2.833414552733302,0.6230000257492065
1,153,-2.8313870646525174,0.6150000095367432
1,154,-2.8293595765717328,0.6110000014305115
1,155,-2.827332088490948,0.6140000224113464
1,156,-2.8253046004101634,0.609000027179718
1,157,-2.8232771123293787,0.6100000143051147
1,158,-2.821249624248594,0.6039999723434448
1,159,-2.8192221361678094,0.6050000190734863
1,160,-2.8171946480870247,0.6060000061988831
1,161,-2.81516716000624,0.6039999723434448
1,162,-2.8131396719254553,0.6069999933242798
1,163,-2.8111121838446707,0.6029999852180481
1,164,-2.809084695763886,0.6029999852180481
1,165,-2.8070572076831013,0.6039999723434448
1,166,-2.8050297196023166,0.593999981880188
1,167,-2.803002231521532,0.593999981880188
1,168,-2.8009747434407473,0.5950000286102295
1,169,-2.7989472553599626,0.5950000286102295
1,170,-2.796919767279178,0.5960000157356262
1,171,-2.7948922791983932,0.5870000123977661
1,172,-2.7928647911176085,0.5899999737739563
1,173,-2.790837303036824,0.5920000076293945
1,174,-2.788809814956039,0.5870000123977661
1,175,-2.7867823268752545,0.5720000267028809
1,176,-2.78475483879447,0.5830000042915344
1,177,-2.782727350713685,0.5789999961853027
1,178,-2.7806998626329005,0.5820000171661377
1,179,-2.778672374552116,0.5730000138282776
1,180,-2.776644886471331,0.5730000138282776
1,181,-2.7746173983905464,0.5730000138282776
1,182,-2.7725899103097618,0.5720000267028809
1,183,-2.770562422228977,0.5740000009536743
1,184,-2.7685349341481924,0.5680000185966492
1,185,-2.7665074460674077,0.5720000267028809
1,186,-2.764479957986623,0.5720000267028809
1,187,-2.7624524699058384,0.5669999718666077
1,188,-2.7604249818250537,0.5690000057220459
1,189,-2.758397493744269,0.5630000233650208
1,190,-2.7563700056634843,0.5649999976158142
1,191,-2.7543425175826997,0.5630000233650208
1,192,-2.752315029501915,0.5519999861717224
1,193,-2.7502875414211303,0.5569999814033508
1,194,-2.7482600533403456,0.5580000281333923
1,195,-2.746232565259561,0.5519999861717224
1,196,-2.7442050771787763,0.546999990940094
1,197,-2.7421775890979916,0.5600000023841858
1,198,-2.740150101017207,0.5490000247955322
1,199,-2.7381226129364222,0.550000011920929
1,200,-2.7360951248556376,0.550000011920929
1,201,-2.734067636774853,0.5509999990463257
1,202,-2.732040148694068,0.5370000004768372
1,203,-2.7300126606132835,0.5339999794960022
1,204,-2.727985172532499,0.5339999794960022
1,205,-2.725957684451714,0.5329999923706055
1,206,-2.7239301963709295,0.5350000262260437
1,207,-2.721902708290145,0.5320000052452087
1,208,-2.71987522020936,0.5299999713897705
1,209,-2.7178477321285754,0.527999997138977
1,210,-2.7158202440477908,0.527999997138977
1,211,-2.713792755967006,0.5210000276565552
1,212,-2.7117652678862214,0.5189999938011169
1,213,-2.7097377798054367,0.5170000195503235
1,214,-2.707710291724652,0.5120000243186951
1,215,-2.7056828036438674,0.5099999904632568
1,216,-2.7036553155630827,0.5090000033378601
1,217,-2.701627827482298,0.5080000162124634
1,218,-2.6996003394015133,0.5109999775886536
1,219,-2.6975728513207287,0.5099999904632568
1,220,-2.695545363239944,0.5130000114440918
1,221,-2.6935178751591593,0.5130000114440918
1,222,-2.6914903870783746,0.48899999260902405
1,223,-2.68946289899759,0.4959999918937683
1,224,-2.6874354109168053,0.5149999856948853
1,225,-2.6854079228360206,0.5189999938011169
1,226,-2.683380434755236,0.5009999871253967
1,227,-2.6813529466744512,0.48500001430511475
1,228,-2.6793254585936666,0.4830000102519989
1,229,-2.677297970512882,0.48399999737739563
1,230,-2.675270482432097,0.48399999737739563
1,231,-2.6732429943513125,0.48500001430511475
1,232,-2.671215506270528,0.48500001430511475
1,233,-2.669188018189743,0.48500001430511475
1,234,-2.6671605301089585,0.48399999737739563
1,235,-2.665133042028174,0.4860000014305115
1,236,-2.663105553947389,0.4749999940395355
1,237,-2.6610780658666044,0.4749999940395355
1,238,-2.6590505777858198,0.4749999940395355
1,239,-2.657023089705035,0.47600001096725464
1,240,-2.6549956016242504,0.4690000116825104
1,241,-2.6529681135434657,0.4779999852180481
1,242,-2.650940625462681,0.4690000116825104
1,243,-2.6489131373818964,0.4699999988079071
1,244,-2.6468856493011117,0.4699999988079071
1,245,-2.644858161220327,0.46799999475479126
1,246,-2.6428306731395423,0.46799999475479126
1,247,-2.6408031850587577,0.4620000123977661
1,248,-2.638775696977973,0.460999995470047
1,249,-2.6367482088971883,0.460999995470047
1,250,-2.6347207208164036,0.4620000123977661
1,251,-2.632693232735619,0.460999995470047
1,252,-2.6306657446548343,0.4620000123977661
1,253,-2.6286382565740496,0.4480000138282776
1,254,-2.626610768493265,0.460999995470047
1,255,-2.6245832804124802,0.44600000977516174
1,256,-2.6225557923316956,0.44699999690055847
1,257,-2.620528304250911,0.44600000977516174
1,258,-2.618500816170126,0.44699999690055847
1,259,-2.6164733280893415,0.44699999690055847
1,260,-2.614445840008557,0.44600000977516174
1,261,-2.612418351927772,0.44699999690055847
1,262,-2.6103908638469875,0.4480000138282776
1,263,-2.608363375766203,0.43700000643730164
1,264,-2.606335887685418,0.43799999356269836
1,265,-2.6043083996046335,0.4429999887943268
1,266,-2.6022809115238488,0.4429999887943268
1,267,-2.600253423443064,0.44200000166893005
1,268,-2.5982259353622794,0.44200000166893005
1,269,-2.5961984472814947,0.43799999356269836
1,270,-2.59417095920071,0.4309999942779541
1,271,-2.5921434711199254,0.4399999976158142
1,272,-2.5901159830391407,0.4339999854564667
1,273,-2.588088494958356,0.4320000112056732
1,274,-2.5860610068775713,0.4320000112056732
1,275,-2.5840335187967867,0.4320000112056732
1,276,-2.582006030716002,0.43299999833106995
1,277,-2.5799785426352173,0.4339999854564667
1,278,-2.5779510545544326,0.42500001192092896
1,279,-2.575923566473648,0.4259999990463257
1,280,-2.5738960783928633,0.4269999861717224
1,281,-2.5718685903120786,0.42800000309944153
1,282,-2.569841102231294,0.4300000071525574
1,283,-2.5678136141505092,0.4309999942779541
1,284,-2.5657861260697246,0.42500001192092896
1,285,-2.56375863798894,0.41999998688697815
1,286,-2.561731149908155,0.42800000309944153
1,287,-2.5597036618273705,0.4300000071525574
1,288,-2.557676173746586,0.4230000078678131
1,289,-2.555648685665801,0.41999998688697815
1,290,-2.5536211975850165,0.42399999499320984
1,291,-2.551593709504232,0.42500001192092896
1,292,-2.549566221423447,0.421999990940094
1,293,-2.5475387333426625,0.41600000858306885
1,294,-2.5455112452618778,0.4169999957084656
1,295,-2.543483757181093,0.4169999957084656
1,296,-2.5414562691003084,0.40799999237060547
1,297,-2.5394287810195237,0.41999998688697815
1,298,-2.537401292938739,0.41999998688697815
1,299,-2.5353738048579544,0.414000004529953
1,300,-2.5333463167771697,0.41499999165534973
1,301,-2.531318828696385,0.41100001335144043
1,302,-2.5292913406156003,0.41200000047683716
1,303,-2.5272638525348157,0.41200000047683716
1,304,-2.525236364454031,0.4129999876022339
1,305,-2.5232088763732463,0.414000004529953
1,306,-2.5211813882924616,0.4059999883174896
1,307,-2.519153900211677,0.4059999883174896
1,308,-2.5171264121308923,0.4059999883174896
1,309,-2.5150989240501076,0.4059999883174896
1,310,-2.513071435969323,0.40700000524520874
1,311,-2.5110439478885382,0.40700000524520874
1,312,-2.5090164598077536,0.4020000100135803
1,313,-2.506988971726969,0.40700000524520874
1,314,-2.504961483646184,0.4059999883174896
1,315,-2.5029339955653995,0.4059999883174896
1,316,-2.500906507484615,0.4059999883174896
1,317,-2.49887901940383,0.4059999883174896
1,318,-2.4968515313230455,0.40400001406669617
1,319,-2.494824043242261,0.39399999380111694
1,320,-2.492796555161476,0.38499999046325684
1,321,-2.4907690670806915,0.3779999911785126
1,322,-2.488741578999907,0.39899998903274536
1,323,-2.486714090919122,0.3930000066757202
1,324,-2.4846866028383374,0.3799999952316284
1,325,-2.4826591147575527,0.38999998569488525
1,326,-2.480631626676768,0.3970000147819519
1,327,-2.4786041385959834,0.37700000405311584
1,328,-2.4765766505151987,0.3790000081062317
1,329,-2.474549162434414,0.3779999911785126
1,330,-2.4725216743536294,0.3799999952316284
1,331,-2.4704941862728447,0.375
1,332,-2.46846669819206,0.3840000033378601
1,333,-2.4664392101112753,0.3779999911785126
1,334,-2.4644117220304906,0.3779999911785126
1,335,-2.462384233949706,0.3779999911785126
1,336,-2.4603567458689213,0.38100001215934753
1,337,-2.4583292577881366,0.3799999952316284
1,338,-2.456301769707352,0.3779999911785126
1,339,-2.4542742816265672,0.3779999911785126
1,340,-2.4522467935457826,0.37700000405311584
1,341,-2.450219305464998,0.37700000405311584
1,342,-2.448191817384213,0.37700000405311584
1,343,-2.4461643293034285,0.38100001215934753
1,344,-2.444136841222644,0.3790000081062317
1,345,-2.442109353141859,0.37700000405311584
1,346,-2.4400818650610745,0.375
1,347,-2.43805437698029,0.367000013589859
1,348,-2.436026888899505,0.37599998712539673
1,349,-2.4339994008187205,0.3659999966621399
1,350,-2.431971912737936,0.36800000071525574
1,351,-2.429944424657151,0.36800000071525574
1,352,-2.4279169365763664,0.36800000071525574
1,353,-2.4258894484955817,0.367000013589859
1,354,-2.423861960414797,0.36899998784065247
1,355,-2.4218344723340124,0.36399999260902405
1,356,-2.4198069842532277,0.36500000953674316
1,357,-2.417779496172443,0.3709999918937683
1,358,-2.4157520080916584,0.3540000021457672
1,359,-2.4137245200108737,0.367000013589859
1,360,-2.411697031930089,0.3630000054836273
1,361,-2.4096695438493043,0.35600000619888306
1,362,-2.4076420557685196,0.3569999933242798
1,363,-2.405614567687735,0.3449999988079071
1,364,-2.4035870796069503,0.3529999852180481
1,365,-2.4015595915261656,0.36399999260902405
1,366,-2.399532103445381,0.3630000054836273
1,367,-2.3975046153645962,0.3610000014305115
1,368,-2.3954771272838116,0.3659999966621399
1,369,-2.393449639203027,0.3529999852180481
1,370,-2.391422151122242,0.35199999809265137
1,371,-2.3893946630414575,0.35199999809265137
1,372,-2.387367174960673,0.3529999852180481
1,373,-2.385339686879888,0.3569999933242798
1,374,-2.3833121987991035,0.3540000021457672
1,375,-2.381284710718319,0.3529999852180481
1,376,-2.379257222637534,0.3479999899864197
1,377,-2.3772297345567495,0.3499999940395355
1,378,-2.375202246475965,0.35499998927116394
1,379,-2.37317475839518,0.3499999940395355
1,380,-2.3711472703143954,0.35199999809265137
1,381,-2.3691197822336107,0.3499999940395355
1,382,-2.367092294152826,0.35100001096725464
1,383,-2.3650648060720414,0.35100001096725464
1,384,-2.3630373179912567,0.35100001096725464
1,385,-2.361009829910472,0.3499999940395355
1,386,-2.3589823418296874,0.3400000035762787
1,387,-2.3569548537489027,0.3499999940395355
1,388,-2.354927365668118,0.3400000035762787
1,389,-2.3528998775873333,0.3400000035762787
1,390,-2.3508723895065486,0.3540000021457672
1,391,-2.348844901425764,0.3540000021457672
1,392,-2.3468174133449793,0.3400000035762787
1,393,-2.3447899252641946,0.3400000035762787
1,394,-2.34276243718341,0.3409999907016754
1,395,-2.3407349491026253,0.34200000762939453
1,396,-2.3387074610218406,0.3409999907016754
1,397,-2.336679972941056,0.335999995470047
1,398,-2.334652484860271,0.34299999475479126
1,399,-2.3326249967794865,0.3440000116825104
1,400,-2.330597508698702,0.34599998593330383
1,401,-2.328570020617917,0.34700000286102295
1,402,-2.3265425325371325,0.34299999475479126
1,403,-2.324515044456348,0.3449999988079071
1,404,-2.322487556375563,0.34700000286102295
1,405,-2.3204600682947785,0.3490000069141388
1,406,-2.318432580213994,0.3440000116825104
1,407,-2.316405092133209,0.3499999940395355
1,408,-2.3143776040524244,0.3409999907016754
1,409,-2.3123501159716398,0.34599998593330383
1,410,-2.310322627890855,0.34599998593330383
1,411,-2.3082951398100704,0.3400000035762787
1,412,-2.3062676517292857,0.3440000116825104
1,413,-2.304240163648501,0.3440000116825104
1,414,-2.3022126755677164,0.34200000762939453
1,415,-2.3001851874869317,0.34200000762939453
1,416,-2.298157699406147,0.35100001096725464
1,417,-2.2961302113253623,0.335999995470047
1,418,-2.2941027232445776,0.3400000035762787
1,419,-2.292075235163793,0.3400000035762787
1,420,-2.2900477470830083,0.3400000035762787
1,421,-2.2880202590022236,0.33799999952316284
1,422,-2.285992770921439,0.3400000035762787
1,423,-2.2839652828406543,0.3400000035762787
1,424,-2.2819377947598696,0.33799999952316284
1,425,-2.279910306679085,0.3370000123977661
1,426,-2.2778828185983,0.33399999141693115
1,427,-2.2758553305175155,0.33399999141693115
1,428,-2.273827842436731,0.3440000116825104
1,429,-2.271800354355946,0.3449999988079071
1,430,-2.2697728662751615,0.33500000834465027
1,431,-2.267745378194377,0.33399999141693115
1,432,-2.265717890113592,0.3269999921321869
1,433,-2.2636904020328075,0.34299999475479126
1,434,-2.261662913952023,0.3240000009536743
1,435,-2.259635425871238,0.32199999690055847
1,436,-2.2576079377904534,0.32100000977516174
1,437,-2.2555804497096688,0.32100000977516174
1,438,-2.253552961628884,0.32199999690055847
1,439,-2.2515254735480994,0.32199999690055847
1,440,-2.2494979854673147,0.33399999141693115
1,441,-2.24747049738653,0.32100000977516174
1,442,-2.2454430093057454,0.33500000834465027
1,443,-2.2434155212249607,0.33399999141693115
1,444,-2.241388033144176,0.3160000145435333
1,445,-2.2393605450633913,0.335999995470047
1,446,-2.2373330569826066,0.3160000145435333
1,447,-2.235305568901822,0.32899999618530273
1,448,-2.2332780808210373,0.328000009059906
1,449,-2.2312505927402526,0.32899999618530273
1,450,-2.229223104659468,0.33000001311302185
1,451,-2.2271956165786833,0.33000001311302185
1,452,-2.2251681284978986,0.3199999928474426
1,453,-2.223140640417114,0.33000001311302185
1,454,-2.221113152336329,0.33000001311302185
1,455,-2.2190856642555445,0.3230000138282776
1,456,-2.21705817617476,0.3319999873638153
1,457,-2.215030688093975,0.32600000500679016
1,458,-2.2130032000131905,0.3269999921321869
1,459,-2.210975711932406,0.328000009059906
1,460,-2.208948223851621,0.32899999618530273
1,461,-2.2069207357708365,0.3310000002384186
1,462,-2.204893247690052,0.32100000977516174
1,463,-2.202865759609267,0.33000001311302185
1,464,-2.2008382715284824,0.3179999887943268
1,465,-2.1988107834476978,0.32100000977516174
1,466,-2.196783295366913,0.3230000138282776
1,467,-2.1947558072861284,0.32899999618530273
1,468,-2.1927283192053437,0.32499998807907104
1,469,-2.190700831124559,0.32600000500679016
1,470,-2.1886733430437744,0.328000009059906
1,471,-2.1866458549629897,0.32899999618530273
1,472,-2.184618366882205,0.32899999618530273
1,473,-2.1825908788014203,0.32899999618530273
1,474,-2.1805633907206357,0.32499998807907104
1,475,-2.178535902639851,0.32600000500679016
1,476,-2.1765084145590663,0.32499998807907104
1,477,-2.1744809264782816,0.3149999976158142
1,478,-2.172453438397497,0.3269999921321869
1,479,-2.1704259503167123,0.3160000145435333
1,480,-2.1683984622359276,0.32100000977516174
1,481,-2.166370974155143,0.32100000977516174
1,482,-2.1643434860743582,0.32199999690055847
1,483,-2.1623159979935735,0.32100000977516174
1,484,-2.160288509912789,0.32100000977516174
1,485,-2.158261021832004,0.32600000500679016
1,486,-2.1562335337512195,0.3269999921321869
1,487,-2.154206045670435,0.32600000500679016
1,488,-2.15217855758965,0.3240000009536743
1,489,-2.1501510695088655,0.32199999690055847
1,490,-2.148123581428081,0.3269999921321869
1,491,-2.146096093347296,0.3240000009536743
1,492,-2.1440686052665114,0.3310000002384186
1,493,-2.1420411171857268,0.3370000123977661
1,494,-2.140013629104942,0.33399999141693115
1,495,-2.1379861410241574,0.3310000002384186
1,496,-2.1359586529433727,0.32899999618530273
1,497,-2.133931164862588,0.3310000002384186
1,498,-2.1319036767818034,0.335999995470047
1,499,-2.1298761887010187,0.32100000977516174
1,500,-2.127848700620234,0.33000001311302185
1,501,-2.1258212125394493,0.33000001311302185
1,502,-2.1237937244586647,0.33000001311302185
1,503,-2.12176623637788,0.32100000977516174
1,504,-2.1197387482970953,0.33000001311302185
1,505,-2.1177112602163106,0.3199999928474426
1,506,-2.115683772135526,0.33000001311302185
1,507,-2.1136562840547413,0.33500000834465027
1,508,-2.1116287959739566,0.33500000834465027
1,509,-2.109601307893172,0.33399999141693115
1,510,-2.1075738198123872,0.328000009059906
1,511,-2.1055463317316025,0.3319999873638153
1,512,-2.103518843650818,0.328000009059906
1,513,-2.101491355570033,0.3310000002384186
1,514,-2.0994638674892485,0.3310000002384186
1,515,-2.097436379408464,0.33000001311302185
1,516,-2.095408891327679,0.33000001311302185
1,517,-2.0933814032468945,0.328000009059906
1,518,-2.09135391516611,0.3269999921321869
1,519,-2.089326427085325,0.3269999921321869
1,520,-2.0872989390045404,0.3269999921321869
1,521,-2.0852714509237558,0.3240000009536743
1,522,-2.083243962842971,0.32199999690055847
1,523,-2.0812164747621864,0.32100000977516174
1,524,-2.0791889866814017,0.328000009059906
1,525,-2.077161498600617,0.32600000500679016
1,526,-2.0751340105198324,0.32600000500679016
1,527,-2.0731065224390477,0.3319999873638153
1,528,-2.071079034358263,0.3240000009536743
1,529,-2.0690515462774783,0.3230000138282776
1,530,-2.0670240581966937,0.3230000138282776
1,531,-2.064996570115909,0.3240000009536743
1,532,-2.0629690820351243,0.32499998807907104
1,533,-2.0609415939543396,0.32499998807907104
1,534,-2.058914105873555,0.32499998807907104
1,535,-2.0568866177927703,0.32499998807907104
1,536,-2.0548591297119856,0.3140000104904175
1,537,-2.052831641631201,0.32100000977516174
1,538,-2.0508041535504162,0.32899999618530273
1,539,-2.0487766654696316,0.3199999928474426
1,540,-2.046749177388847,0.3199999928474426
1,541,-2.044721689308062,0.32499998807907104
1,542,-2.0426942012272775,0.32499998807907104
1,543,-2.040666713146493,0.3269999921321869
1,545,-2.0366117369849235,0.33399999141693115
1,546,-2.034584248904139,0.33500000834465027
1,547,-2.032556760823354,0.335999995470047
1,548,-2.0305292727425694,0.33799999952316284
1,549,-2.0285017846617848,0.34200000762939453
1,553,-2.020391832338646,0.35100001096725464
1,554,-2.0183643442578614,0.35100001096725464
1,556,-2.014309368096292,0.35899999737739563
1,557,-2.0122818800155073,0.35899999737739563
1,558,-2.0102543919347227,0.3630000054836273
1,562,-2.002144439611584,0.375
2,578,-1.969704630319029,0.4309999942779541
2,579,-1.9676771422382444,0.4320000112056732
2,580,-1.9656496541574597,0.4410000145435333
2,581,-1.963622166076675,0.4410000145435333
2,582,-1.9615946779958904,0.44600000977516174
2,583,-1.9595671899151057,0.4519999921321869
2,584,-1.957539701834321,0.4560000002384186
2,585,-1.9555122137535363,0.45899999141693115
2,586,-1.9534847256727517,0.4659999907016754
2,587,-1.951457237591967,0.46700000762939453
2,588,-1.9494297495111823,0.47600001096725464
2,589,-1.9474022614303976,0.4740000069141388
2,590,-1.945374773349613,0.47999998927116394
2,591,-1.9433472852688283,0.48100000619888306
2,592,-1.9413197971880436,0.47999998927116394
2,593,-1.939292309107259,0.48899999260902405
2,594,-1.9372648210264742,0.48500001430511475
2,595,-1.9352373329456896,0.4860000014305115
2,596,-1.9332098448649049,0.4860000014305115
2,597,-1.9311823567841202,0.4869999885559082
2,598,-1.9291548687033355,0.48500001430511475
2,599,-1.9271273806225508,0.49000000953674316
2,600,-1.9250998925417662,0.4909999966621399
2,601,-1.9230724044609815,0.48500001430511475
2,602,-1.9210449163801968,0.48500001430511475
2,603,-1.9190174282994121,0.48500001430511475
2,604,-1.9169899402186275,0.48399999737739563
2,605,-1.9149624521378428,0.48399999737739563
2,606,-1.912934964057058,0.4819999933242798
2,607,-1.9109074759762734,0.4819999933242798
2,608,-1.9088799878954887,0.4819999933242798
2,609,-1.906852499814704,0.4830000102519989
2,610,-1.9048250117339194,0.4830000102519989
2,611,-1.9027975236531347,0.4869999885559082
2,612,-1.90077003557235,0.4830000102519989
2,613,-1.8987425474915653,0.4880000054836273
2,614,-1.8967150594107807,0.4819999933242798
2,615,-1.894687571329996,0.4880000054836273
2,616,-1.8926600832492113,0.4880000054836273
2,617,-1.8906325951684266,0.4830000102519989
2,618,-1.888605107087642,0.4880000054836273
2,619,-1.8865776190068573,0.4880000054836273
2,620,-1.8845501309260726,0.4830000102519989
2,621,-1.882522642845288,0.4880000054836273
2,622,-1.8804951547645032,0.4830000102519989
2,623,-1.8784676666837186,0.4749999940395355
2,624,-1.8764401786029339,0.4880000054836273
2,625,-1.8744126905221492,0.47600001096725464
2,626,-1.8723852024413645,0.48899999260902405
2,627,-1.8703577143605798,0.47600001096725464
2,628,-1.8683302262797952,0.4749999940395355
2,629,-1.8663027381990105,0.4749999940395355
2,630,-1.8642752501182258,0.4749999940395355
2,631,-1.8622477620374411,0.4740000069141388
2,632,-1.8602202739566565,0.4749999940395355
2,633,-1.8581927858758718,0.4729999899864197
2,634,-1.856165297795087,0.4830000102519989
2,635,-1.8541378097143024,0.47200000286102295
2,636,-1.8521103216335177,0.48100000619888306
2,637,-1.850082833552733,0.47999998927116394
2,638,-1.8480553454719484,0.4860000014305115
2,639,-1.8460278573911637,0.4790000021457672
2,640,-1.844000369310379,0.47699999809265137
2,641,-1.8419728812295943,0.4309999942779541
3,642,-1.8399453931488097,0.4819999933242798
3,643,-1.837917905068025,0.47600001096725464
3,644,-1.8358904169872403,0.4729999899864197
3,645,-1.8338629289064556,0.46700000762939453
3,646,-1.831835440825671,0.4480000138282776
3,647,-1.8298079527448863,0.4519999921321869
3,648,-1.8277804646641016,0.45500001311302185
3,649,-1.825752976583317,0.4569999873638153
3,650,-1.8237254885025322,0.4560000002384186
3,651,-1.8216980004217476,0.460999995470047
3,652,-1.8196705123409629,0.4580000042915344
3,653,-1.8176430242601782,0.46399998664855957
3,654,-1.8156155361793935,0.46700000762939453
3,655,-1.8135880480986089,0.46799999475479126
3,656,-1.8115605600178242,0.47699999809265137
3,657,-1.8095330719370395,0.4740000069141388
3,658,-1.8075055838562548,0.47699999809265137
3,659,-1.8054780957754701,0.4749999940395355
3,660,-1.8034506076946855,0.47099998593330383
3,661,-1.8014231196139008,0.4699999988079071
3,662,-1.799395631533116,0.47999998927116394
3,663,-1.7973681434523314,0.4749999940395355
3,664,-1.7953406553715467,0.47600001096725464
3,665,-1.793313167290762,0.47600001096725464
3,666,-1.7912856792099774,0.47699999809265137
3,667,-1.7892581911291927,0.47699999809265137
3,668,-1.787230703048408,0.47699999809265137
3,669,-1.7852032149676234,0.47699999809265137
3,670,-1.7831757268868387,0.47600001096725464
3,671,-1.781148238806054,0.47600001096725464
3,672,-1.7791207507252693,0.47600001096725464
3,673,-1.7770932626444846,0.47699999809265137
3,674,-1.7750657745637,0.47600001096725464
3,675,-1.7730382864829153,0.4749999940395355
3,676,-1.7710107984021306,0.4749999940395355
3,677,-1.768983310321346,0.4749999940395355
3,678,-1.7669558222405612,0.4740000069141388
3,679,-1.7649283341597766,0.4749999940395355
3,680,-1.762900846078992,0.4749999940395355
3,681,-1.7608733579982072,0.4699999988079071
3,682,-1.7588458699174225,0.4749999940395355
